# Title:                 GRDC STATION DATA FILE
#                        --------------
# Format:                DOS-ASCII
# Field delimiter:       ;
# missing values are indicated by -999.000
#
# file generation date:  2021-07-01
#
# GRDC-No.:              1891500
# River:                 ZAMBEZI RIVER
# Station:               MATUNDO-CAIS (58316087)
# Country:               MZ
# Latitude (DD):       -16.15
# Longitude (DD):      33.591667
# Catchment area (km²):      940000.0
# Altitude (m ASL):        117.0
# Next downstream station:      -
# Remarks:               
# Owner of original data: Initial dataset collected in the framework of the First GARP Global Experiment (FGGE)
#************************************************************
#
# Data Set Content:      MEAN DAILY DISCHARGE (Q)
#                        --------------------
# Unit of measure:                  m³/s
# Time series:           1960-10 - 1990-04
# No. of years:          31
# Last update:           2018-05-25
#
# Table Header:
#     YYYY-MM-DD - Date
#     hh:mm      - Time
#     Value   - original (provided) data
#************************************************************
#
# Data lines: 10804
# DATA
YYYY-MM-DD;hh:mm; Value
1970-04-20;--:--;   4501.000
1970-04-21;--:--;   4636.000
1970-04-22;--:--;   4626.000
1970-04-23;--:--;   4541.000
1970-04-24;--:--;   4471.000
1970-04-25;--:--;   4466.000
1970-04-26;--:--;   4511.000
1970-04-27;--:--;   4491.000
1970-04-28;--:--;   4491.000
1970-04-29;--:--;   4481.000
1970-04-30;--:--;   4412.000
1970-05-01;--:--;   4206.000
1970-05-02;--:--;   3569.000
1970-05-03;--:--;   3289.000
1970-05-04;--:--;   3219.000
1970-05-05;--:--;   3158.000
1970-05-06;--:--;   3106.000
1970-05-07;--:--;   3098.000
1970-05-08;--:--;   3078.000
1970-05-09;--:--;   3098.000
1970-05-10;--:--;   3098.000
1970-05-11;--:--;   3082.000
1970-05-12;--:--;   3066.000
1970-05-13;--:--;   3066.000
1970-05-14;--:--;   3011.000
1970-05-15;--:--;   2964.000
1970-05-16;--:--;   2984.000
1970-05-17;--:--;   3019.000
1970-05-18;--:--;   3019.000
1970-05-19;--:--;   3019.000
1970-05-20;--:--;   3019.000
1970-05-21;--:--;   2987.000
1970-05-22;--:--;   2956.000
1970-05-23;--:--;   2972.000
1970-05-24;--:--;   2987.000
1970-05-25;--:--;   3003.000
1970-05-26;--:--;   3003.000
1970-05-27;--:--;   2987.000
1970-05-28;--:--;   2856.000
1970-05-29;--:--;   2925.000
1970-05-30;--:--;   2941.000
1970-05-31;--:--;   2956.000
1970-06-01;--:--;   2956.000
1970-06-02;--:--;   2941.000
1970-06-03;--:--;   2925.000
1970-06-04;--:--;   2894.000
1970-06-05;--:--;   2773.000
1970-06-06;--:--;   2275.000
1970-06-07;--:--;   1917.000
1970-06-08;--:--;   1812.000
1970-06-09;--:--;   1772.000
1970-06-10;--:--;   1729.000
1970-06-11;--:--;   1670.000
1970-06-12;--:--;   1620.000
1970-06-13;--:--;   1634.000
1970-06-14;--:--;   1645.000
1970-06-15;--:--;   1645.000
1970-06-16;--:--;   1634.000
1970-06-17;--:--;   1623.000
1970-06-18;--:--;   1601.000
1970-06-19;--:--;   1558.000
1970-06-20;--:--;   1558.000
1970-06-21;--:--;   1569.000
1970-06-22;--:--;   1580.000
1970-06-23;--:--;   1580.000
1970-06-24;--:--;   1569.000
1970-06-25;--:--;   1464.000
1970-06-26;--:--;   1474.000
1970-06-27;--:--;   1495.000
1970-06-28;--:--;   1537.000
1970-06-29;--:--;   1547.000
1970-06-30;--:--;   1526.000
1970-07-01;--:--;   1526.000
1970-07-02;--:--;   1516.000
1970-07-03;--:--;   1495.000
1970-07-04;--:--;   1464.000
1970-07-05;--:--;   1474.000
1970-07-06;--:--;   1474.000
1970-07-07;--:--;   1474.000
1970-07-08;--:--;   1474.000
1970-07-09;--:--;   1443.000
1970-07-10;--:--;   1382.000
1970-07-11;--:--;   1353.000
1970-07-12;--:--;   1343.000
1970-07-13;--:--;   1392.000
1970-07-14;--:--;   1433.000
1970-07-15;--:--;   1433.000
1970-07-16;--:--;   1392.000
1970-07-17;--:--;   1323.000
1970-07-18;--:--;   1304.000
1970-07-19;--:--;   1314.000
1970-07-20;--:--;   1363.000
1970-07-21;--:--;   1382.000
1970-07-22;--:--;   1382.000
1970-07-23;--:--;   1413.000
1970-07-24;--:--;   1363.000
1970-07-25;--:--;   1304.000
1970-07-26;--:--;   1343.000
1970-07-27;--:--;   1343.000
1970-07-28;--:--;   1343.000
1970-07-29;--:--;   1333.000
1970-07-30;--:--;   1323.000
1970-07-31;--:--;   1304.000
1970-08-01;--:--;   1275.000
1970-08-02;--:--;   1294.000
1970-08-03;--:--;   1294.000
1970-08-04;--:--;   1294.000
1970-08-05;--:--;   1294.000
1970-08-06;--:--;   1285.000
1970-08-07;--:--;   1266.000
1970-08-08;--:--;   1228.000
1970-08-09;--:--;   1238.000
1970-08-10;--:--;   1256.000
1970-08-11;--:--;   1266.000
1970-08-12;--:--;   1256.000
1970-08-13;--:--;   1247.000
1970-08-14;--:--;   1219.000
1970-08-15;--:--;   1191.000
1970-08-16;--:--;   1210.000
1970-08-17;--:--;   1210.000
1970-08-18;--:--;   1219.000
1970-08-19;--:--;   1219.000
1970-08-20;--:--;   1210.000
1970-08-21;--:--;   1173.000
1970-08-22;--:--;   1137.000
1970-08-23;--:--;   1155.000
1970-08-24;--:--;   1164.000
1970-08-25;--:--;   1155.000
1970-08-26;--:--;   1164.000
1970-08-27;--:--;   1164.000
1970-08-28;--:--;   1137.000
1970-08-29;--:--;   1119.000
1970-08-30;--:--;   1128.000
1970-08-31;--:--;   1137.000
1970-09-01;--:--;   1128.000
1970-09-02;--:--;   1128.000
1970-09-03;--:--;   1128.000
1970-09-04;--:--;   1119.000
1970-09-05;--:--;   1084.000
1970-09-06;--:--;   1093.000
1970-09-07;--:--;   1102.000
1970-09-08;--:--;   1102.000
1970-09-09;--:--;   1092.000
1970-09-10;--:--;   1076.000
1970-09-11;--:--;   1059.000
1970-09-12;--:--;   1042.000
1970-09-13;--:--;   1033.000
1970-09-14;--:--;   1033.000
1970-09-15;--:--;   1042.000
1970-09-16;--:--;   1025.000
1970-09-17;--:--;   1025.000
1970-09-18;--:--;   1008.000
1970-09-19;--:--;    959.000
1970-09-20;--:--;    975.000
1970-09-21;--:--;    984.000
1970-09-22;--:--;    975.000
1970-09-23;--:--;    984.000
1970-09-24;--:--;    984.000
1970-09-25;--:--;    967.000
1970-09-26;--:--;    927.000
1970-09-27;--:--;    943.000
1970-09-28;--:--;    959.000
1970-09-29;--:--;    967.000
1970-09-30;--:--;    967.000
1970-10-01;--:--;    959.000
1970-10-02;--:--;    904.000
1970-10-03;--:--;    865.000
1970-10-04;--:--;    896.000
1970-10-05;--:--;    927.000
1970-10-06;--:--;    935.000
1970-10-07;--:--;    927.000
1970-10-08;--:--;    919.000
1970-10-09;--:--;    904.000
1970-10-10;--:--;    880.000
1970-10-11;--:--;    865.000
1970-10-12;--:--;    865.000
1970-10-13;--:--;    880.000
1970-10-14;--:--;    888.000
1970-10-15;--:--;    896.000
1970-10-16;--:--;    888.000
1970-10-17;--:--;    850.000
1970-10-18;--:--;    860.000
1970-10-19;--:--;    860.000
1970-10-20;--:--;    882.000
1970-10-21;--:--;    890.000
1970-10-22;--:--;    896.000
1970-10-23;--:--;    873.000
1970-10-24;--:--;    858.000
1970-10-25;--:--;    865.000
1970-10-26;--:--;    888.000
1970-10-27;--:--;    880.000
1970-10-28;--:--;    880.000
1970-10-29;--:--;    888.000
1970-10-30;--:--;    873.000
1970-10-31;--:--;    835.000
1970-11-01;--:--;    843.000
1970-11-02;--:--;    873.000
1970-11-03;--:--;    888.000
1970-11-04;--:--;    896.000
1970-11-05;--:--;    804.000
1970-11-06;--:--;    896.000
1970-11-07;--:--;    880.000
1970-11-08;--:--;    873.000
1970-11-09;--:--;    873.000
1970-11-10;--:--;    896.000
1970-11-11;--:--;    896.000
1970-11-12;--:--;    888.000
1970-11-13;--:--;    880.000
1970-11-14;--:--;    880.000
1970-11-15;--:--;    904.000
1970-11-16;--:--;    904.000
1970-11-17;--:--;    888.000
1970-11-18;--:--;    843.000
1970-11-19;--:--;    798.000
1970-11-20;--:--;    777.000
1970-11-21;--:--;    777.000
1970-11-22;--:--;    865.000
1970-11-23;--:--;    873.000
1970-11-24;--:--;   1000.000
1970-11-25;--:--;   1008.000
1970-11-26;--:--;    984.000
1970-11-27;--:--;    959.000
1970-11-28;--:--;    935.000
1970-11-29;--:--;    959.000
1970-11-30;--:--;    951.000
1970-12-01;--:--;   1115.000
1970-12-02;--:--;   1038.000
1970-12-03;--:--;    988.000
1970-12-04;--:--;   1047.000
1970-12-05;--:--;   1178.000
1970-12-06;--:--;   1333.000
1970-12-07;--:--;   1533.000
1970-12-08;--:--;   1729.000
1970-12-09;--:--;   1621.000
1970-12-10;--:--;   1518.000
1970-12-11;--:--;   1537.000
1970-12-12;--:--;   1634.000
1970-12-13;--:--;   1596.000
1970-12-14;--:--;   1863.000
1970-12-15;--:--;   1857.000
1970-12-16;--:--;   1718.000
1970-12-17;--:--;   1710.000
1970-12-18;--:--;   1770.000
1970-12-19;--:--;   1990.000
1970-12-20;--:--;   2154.000
1970-12-21;--:--;   2090.000
1970-12-22;--:--;   2122.000
1970-12-23;--:--;   1394.000
1970-12-24;--:--;   2397.000
1970-12-25;--:--;   2332.000
1970-12-26;--:--;   2160.000
1970-12-27;--:--;   2080.000
1970-12-28;--:--;   2014.000
1970-12-29;--:--;   1875.000
1970-12-30;--:--;   1798.000
1970-12-31;--:--;   1786.000
1971-01-01;--:--;   1904.000
1971-01-02;--:--;   1928.000
1971-01-03;--:--;   2053.000
1971-01-04;--:--;   2222.000
1971-01-05;--:--;   2422.000
1971-01-06;--:--;   2601.000
1971-01-07;--:--;   2677.000
1971-01-08;--:--;   2857.000
1971-01-09;--:--;   3496.000
1971-01-10;--:--;   3744.000
1971-01-11;--:--;   3811.000
1971-01-12;--:--;   3713.000
1971-01-13;--:--;   3624.000
1971-01-14;--:--;   4192.000
1971-01-15;--:--;   4079.000
1971-01-16;--:--;   3616.000
1971-01-17;--:--;   3542.000
1971-01-18;--:--;   3286.000
1971-01-19;--:--;   2910.000
1971-01-20;--:--;   2736.000
1971-01-21;--:--;   2751.000
1971-01-22;--:--;   2751.000
1971-01-23;--:--;   3094.000
1971-01-24;--:--;   3871.000
1971-01-25;--:--;   4589.000
1971-01-26;--:--;   5238.000
1971-01-27;--:--;   5348.000
1971-01-28;--:--;   5184.000
1971-01-29;--:--;   5120.000
1971-01-30;--:--;   5479.000
1971-01-31;--:--;   4909.000
1971-02-01;--:--;   4717.000
1971-02-02;--:--;   4866.000
1971-02-03;--:--;   5392.000
1971-02-04;--:--;   5552.000
1971-02-05;--:--;   5807.000
1971-02-06;--:--;   6248.000
1971-02-07;--:--;   6212.000
1971-02-08;--:--;   5682.000
1971-02-09;--:--;   5391.000
1971-02-10;--:--;   5216.000
1971-02-11;--:--;   5098.000
1971-02-12;--:--;   4924.000
1971-02-13;--:--;   4987.000
1971-02-14;--:--;   5029.000
1971-02-15;--:--;   5055.000
1971-02-16;--:--;   5125.000
1971-02-17;--:--;   5440.000
1971-02-18;--:--;   5820.000
1971-02-19;--:--;   6857.000
1971-02-20;--:--;   8660.000
1971-02-21;--:--;   7325.000
1971-02-22;--:--;   7272.000
1971-02-23;--:--;   7644.000
1971-02-24;--:--;   7259.000
1971-02-25;--:--;   6884.000
1971-02-26;--:--;   6871.000
1971-02-27;--:--;   6758.000
1971-02-28;--:--;   6701.000
1971-03-01;--:--;   6552.000
1971-03-02;--:--;   6200.000
1971-03-03;--:--;   5905.000
1971-03-04;--:--;   5778.000
1971-03-05;--:--;   5767.000
1971-03-06;--:--;   5853.000
1971-03-07;--:--;   5761.000
1971-03-08;--:--;   5535.000
1971-03-09;--:--;   5446.000
1971-03-10;--:--;   5468.000
1971-03-11;--:--;   5152.000
1971-03-12;--:--;   4846.000
1971-03-13;--:--;   4697.000
1971-03-14;--:--;   4692.000
1971-03-15;--:--;   4707.000
1971-03-16;--:--;   4810.000
1971-03-17;--:--;   4976.000
1971-03-18;--:--;   5216.000
1971-03-19;--:--;   5468.000
1971-03-20;--:--;   5854.000
1971-03-21;--:--;   6099.000
1971-03-22;--:--;   6182.000
1971-03-23;--:--;   6206.000
1971-03-24;--:--;   6302.000
1971-03-25;--:--;   6230.000
1971-03-26;--:--;   6046.000
1971-03-27;--:--;   5899.000
1971-03-28;--:--;   5552.000
1971-03-29;--:--;   5281.000
1971-03-30;--:--;   5109.000
1971-03-31;--:--;   5018.000
1971-04-01;--:--;   4934.000
1971-04-02;--:--;   4882.000
1971-04-03;--:--;   4810.000
1971-04-04;--:--;   4662.000
1971-04-05;--:--;   4506.000
1971-04-06;--:--;   4481.000
1971-04-07;--:--;   4457.000
1971-04-08;--:--;   4378.000
1971-04-09;--:--;   4364.000
1971-04-10;--:--;   4325.000
1971-04-11;--:--;   4276.000
1971-04-12;--:--;   4437.000
1971-04-13;--:--;   4576.000
1971-04-14;--:--;   7602.000
1971-04-15;--:--;   4717.000
1971-04-16;--:--;   4692.000
1971-04-17;--:--;   4717.000
1971-04-18;--:--;   4774.000
1971-04-19;--:--;   4794.000
1971-04-20;--:--;   4804.000
1971-04-21;--:--;   4794.000
1971-04-22;--:--;   4572.000
1971-04-23;--:--;   3927.000
1971-04-24;--:--;   3581.000
1971-04-25;--:--;   3520.000
1971-04-26;--:--;   3495.000
1971-04-27;--:--;   3495.000
1971-04-28;--:--;   3578.000
1971-04-29;--:--;   3431.000
1971-04-30;--:--;   3393.000
1971-05-01;--:--;   3401.000
1971-05-02;--:--;   3127.000
1971-05-03;--:--;   3418.000
1971-05-04;--:--;   3401.000
1971-05-05;--:--;   3330.000
1971-05-06;--:--;   2924.000
1971-05-07;--:--;   2398.000
1971-05-08;--:--;   3118.000
1971-05-09;--:--;   2036.000
1971-05-10;--:--;   1993.000
1971-05-11;--:--;   1962.000
1971-05-12;--:--;   1910.000
1971-05-13;--:--;   1839.000
1971-05-14;--:--;   1810.000
1971-05-15;--:--;   1857.000
1971-05-16;--:--;   1922.000
1971-05-17;--:--;   1892.000
1971-05-18;--:--;   1868.000
1971-05-19;--:--;   1833.000
1971-05-20;--:--;   1766.000
1971-05-21;--:--;   1735.000
1971-05-22;--:--;   1775.000
1971-05-23;--:--;   1810.000
1971-05-24;--:--;   1792.000
1971-05-25;--:--;   1815.000
1971-05-26;--:--;   1807.000
1971-05-27;--:--;   1760.000
1971-05-28;--:--;   1720.000
1971-05-29;--:--;   1740.000
1971-05-30;--:--;   1769.000
1971-05-31;--:--;   1769.000
1971-06-01;--:--;   1781.000
1971-06-02;--:--;   1786.000
1971-06-03;--:--;   1772.000
1971-06-04;--:--;   1769.000
1971-06-05;--:--;   1758.000
1971-06-06;--:--;   1769.000
1971-06-07;--:--;   1758.000
1971-06-08;--:--;   1758.000
1971-06-09;--:--;   1758.000
1971-06-10;--:--;   1687.000
1971-06-11;--:--;   1634.000
1971-06-12;--:--;   1664.000
1971-06-13;--:--;   1715.000
1971-06-14;--:--;   1723.000
1971-06-15;--:--;   1723.000
1971-06-16;--:--;   1715.000
1971-06-17;--:--;   1640.000
1971-06-18;--:--;   1798.000
1971-06-19;--:--;   1626.000
1971-06-20;--:--;   1670.000
1971-06-21;--:--;   1670.000
1971-06-22;--:--;   1656.000
1971-06-23;--:--;   1667.000
1971-06-24;--:--;   1662.000
1971-06-25;--:--;   1618.000
1971-06-26;--:--;   1607.000
1971-06-27;--:--;   1612.000
1971-06-28;--:--;   1618.000
1971-06-29;--:--;   1618.000
1971-06-30;--:--;   1609.000
1971-07-01;--:--;   1558.000
1971-07-02;--:--;   1505.000
1971-07-03;--:--;   1542.000
1971-07-04;--:--;   1590.000
1971-07-05;--:--;   1601.000
1971-07-06;--:--;   1596.000
1971-07-07;--:--;   1590.000
1971-07-08;--:--;   1574.000
1971-07-09;--:--;   1547.000
1971-07-10;--:--;   1508.000
1971-07-11;--:--;   1513.000
1971-07-12;--:--;   1540.745
1971-07-13;--:--;   1569.000
1971-07-14;--:--;   1585.000
1971-07-15;--:--;   1569.000
1971-07-16;--:--;   1553.000
1971-07-17;--:--;   1537.000
1971-07-18;--:--;   1537.000
1971-07-19;--:--;   1526.000
1971-07-20;--:--;   1526.000
1971-07-21;--:--;   1526.000
1971-07-22;--:--;   1555.000
1971-07-23;--:--;   1495.000
1971-07-24;--:--;   1464.000
1971-07-25;--:--;   1446.000
1971-07-26;--:--;   1423.000
1971-07-27;--:--;   1433.000
1971-07-28;--:--;   1433.000
1971-07-29;--:--;   1408.000
1971-07-30;--:--;   1326.000
1971-07-31;--:--;   1321.000
1971-08-01;--:--;   1353.000
1971-08-02;--:--;   1363.000
1971-08-03;--:--;   1348.000
1971-08-04;--:--;   1318.000
1971-08-05;--:--;   1270.000
1971-08-06;--:--;   1266.000
1971-08-07;--:--;   1247.000
1971-08-08;--:--;   1266.000
1971-08-09;--:--;   1242.000
1971-08-10;--:--;   1219.000
1971-08-11;--:--;   1219.000
1971-08-12;--:--;   1205.000
1971-08-13;--:--;   1187.000
1971-08-14;--:--;   1164.000
1971-08-15;--:--;   1184.000
1971-08-16;--:--;   1187.000
1971-08-17;--:--;   1191.000
1971-08-18;--:--;   1191.000
1971-08-19;--:--;   1182.000
1971-08-20;--:--;   1148.000
1971-08-21;--:--;   1126.000
1971-08-22;--:--;   1151.000
1971-08-23;--:--;   1162.000
1971-08-24;--:--;   1182.000
1971-08-25;--:--;   1182.000
1971-08-26;--:--;   1178.000
1971-08-27;--:--;   1173.000
1971-08-28;--:--;   1173.000
1971-08-29;--:--;   1173.000
1971-08-30;--:--;   1173.000
1971-08-31;--:--;   1173.000
1971-09-01;--:--;   1169.000
1971-09-02;--:--;   1155.000
1971-09-03;--:--;   1155.000
1971-09-04;--:--;   1155.000
1971-09-05;--:--;   1166.000
1971-09-06;--:--;   1173.000
1971-09-07;--:--;   1173.000
1971-09-08;--:--;   1173.000
1971-09-09;--:--;   1173.000
1971-09-10;--:--;   1104.000
1971-09-11;--:--;   1063.000
1971-09-12;--:--;   1113.000
1971-09-13;--:--;   1120.000
1971-09-14;--:--;   1120.000
1971-09-15;--:--;   1120.000
1971-09-16;--:--;   1115.000
1971-09-17;--:--;   1102.000
1971-09-18;--:--;   1089.000
1971-09-19;--:--;   1076.000
1971-09-20;--:--;   1067.000
1971-09-21;--:--;   1063.000
1971-09-22;--:--;   1093.000
1971-09-23;--:--;   1122.000
1971-09-24;--:--;   1144.000
1971-09-25;--:--;   1128.000
1971-09-26;--:--;   1104.000
1971-09-27;--:--;   1076.000
1971-09-28;--:--;   1065.000
1971-09-29;--:--;   1059.000
1971-09-30;--:--;   1050.000
1971-10-01;--:--;   1072.000
1971-10-02;--:--;   1076.000
1971-10-03;--:--;   1059.000
1971-10-04;--:--;   1059.000
1971-10-05;--:--;   1059.000
1971-10-06;--:--;   1054.000
1971-10-07;--:--;   1067.000
1971-10-08;--:--;   1059.000
1971-10-09;--:--;   1050.000
1971-10-10;--:--;   1059.000
1971-10-11;--:--;   1059.000
1971-10-12;--:--;   1050.000
1971-10-13;--:--;   1041.465
1971-10-14;--:--;   1033.000
1971-10-15;--:--;   1025.000
1971-10-16;--:--;   1016.000
1971-10-17;--:--;   1016.000
1971-10-18;--:--;   1016.000
1971-10-19;--:--;    992.000
1971-10-20;--:--;    975.000
1971-10-21;--:--;    959.000
1971-10-22;--:--;    951.000
1971-10-23;--:--;    943.000
1971-10-24;--:--;    943.000
1971-10-25;--:--;    943.000
1971-10-26;--:--;    927.000
1971-10-27;--:--;    919.000
1971-10-28;--:--;    919.000
1971-10-29;--:--;    912.000
1971-10-30;--:--;    912.000
1971-10-31;--:--;    919.000
1971-11-01;--:--;    975.000
1971-11-02;--:--;    975.000
1971-11-03;--:--;    975.000
1971-11-04;--:--;    975.000
1971-11-05;--:--;    975.000
1971-11-06;--:--;    967.000
1971-11-07;--:--;    967.000
1971-11-08;--:--;    967.000
1971-11-09;--:--;    967.000
1971-11-10;--:--;    967.000
1971-11-11;--:--;    959.000
1971-11-12;--:--;    959.000
1971-11-13;--:--;    959.000
1971-11-14;--:--;    959.000
1971-11-15;--:--;    967.000
1971-11-16;--:--;    975.000
1971-11-17;--:--;   1050.000
1971-11-18;--:--;   1042.000
1971-11-19;--:--;   1008.000
1971-11-20;--:--;    982.000
1971-11-21;--:--;   1023.000
1971-11-22;--:--;   1212.000
1971-11-23;--:--;   1137.000
1971-11-24;--:--;   1139.000
1971-11-25;--:--;   1087.000
1971-11-26;--:--;   1040.000
1971-11-27;--:--;   1000.000
1971-11-28;--:--;    996.000
1971-11-29;--:--;   1004.000
1971-11-30;--:--;   1008.000
1971-12-01;--:--;    999.000
1971-12-02;--:--;    999.000
1971-12-03;--:--;    994.000
1971-12-04;--:--;    982.000
1971-12-05;--:--;   1017.000
1971-12-06;--:--;   1044.000
1971-12-07;--:--;   1067.000
1971-12-08;--:--;   1063.000
1971-12-09;--:--;   1021.000
1971-12-10;--:--;    999.000
1971-12-11;--:--;    975.000
1971-12-12;--:--;   1002.000
1971-12-13;--:--;   1052.000
1971-12-14;--:--;   1096.000
1971-12-15;--:--;   1201.000
1971-12-16;--:--;   1127.000
1971-12-17;--:--;   1054.000
1971-12-18;--:--;   1108.000
1971-12-19;--:--;   1128.000
1971-12-20;--:--;   1162.000
1971-12-21;--:--;   1261.000
1971-12-22;--:--;   1268.000
1971-12-23;--:--;   1294.000
1971-12-24;--:--;   1314.000
1971-12-25;--:--;   1343.000
1971-12-26;--:--;   1363.000
1971-12-27;--:--;   1392.000
1971-12-28;--:--;   1225.000
1971-12-29;--:--;   2212.000
1971-12-30;--:--;   1495.000
1971-12-31;--:--;   1464.000
1972-01-01;--:--;   1275.000
1972-01-02;--:--;   1299.000
1972-01-03;--:--;   1456.000
1972-01-04;--:--;   1550.000
1972-01-05;--:--;   1510.000
1972-01-06;--:--;   1484.000
1972-01-07;--:--;   1464.000
1972-01-08;--:--;   1563.000
1972-01-09;--:--;   1574.000
1972-01-10;--:--;   1612.000
1972-01-11;--:--;   1628.000
1972-01-12;--:--;   1656.000
1972-01-13;--:--;   1827.000
1972-01-14;--:--;   1937.000
1972-01-15;--:--;   1990.000
1972-01-16;--:--;   2118.000
1972-01-17;--:--;   2263.000
1972-01-18;--:--;   2619.000
1972-01-19;--:--;   2466.000
1972-01-20;--:--;   2359.000
1972-01-21;--:--;   2548.000
1972-01-22;--:--;   2623.000
1972-01-23;--:--;   2466.000
1972-01-24;--:--;   2512.000
1972-01-25;--:--;   2579.000
1972-01-26;--:--;   2505.000
1972-01-27;--:--;   2501.000
1972-01-28;--:--;   2473.000
1972-01-29;--:--;   2417.000
1972-01-30;--:--;   2386.000
1972-01-31;--:--;   2335.000
1972-02-01;--:--;   2366.000
1972-02-02;--:--;   2484.000
1972-02-03;--:--;   2903.000
1972-02-04;--:--;   2972.000
1972-02-05;--:--;   3035.000
1972-02-06;--:--;   3264.000
1972-02-07;--:--;   3351.000
1972-02-08;--:--;   3276.000
1972-02-09;--:--;   3305.000
1972-02-10;--:--;   3199.000
1972-02-11;--:--;   2899.000
1972-02-12;--:--;   2612.000
1972-02-13;--:--;   2363.000
1972-02-14;--:--;   2202.000
1972-02-15;--:--;   2083.000
1972-02-16;--:--;   2002.000
1972-02-17;--:--;   1953.000
1972-02-18;--:--;   2074.000
1972-02-19;--:--;   2115.000
1972-02-20;--:--;   2055.000
1972-02-21;--:--;   2225.000
1972-02-22;--:--;   2972.000
1972-02-23;--:--;   4576.000
1972-02-24;--:--;   4887.000
1972-02-25;--:--;   4960.000
1972-02-26;--:--;   5045.000
1972-02-27;--:--;   5108.000
1972-02-28;--:--;   5183.000
1972-02-29;--:--;   5173.000
1972-03-01;--:--;   5173.000
1972-03-02;--:--;   5162.000
1972-03-03;--:--;   5222.000
1972-03-04;--:--;   5424.000
1972-03-05;--:--;   5490.000
1972-03-06;--:--;   5546.000
1972-03-07;--:--;   5591.000
1972-03-08;--:--;   5501.000
1972-03-09;--:--;   5591.000
1972-03-10;--:--;   5698.000
1972-03-11;--:--;   5603.000
1972-03-12;--:--;   5518.000
1972-03-13;--:--;   6225.000
