BY000064390,19630628,PRCP,0,,,Q,
BY000064390,19630629,PRCP,0,,,Q,
BY000064390,19630630,PRCP,0,,,Q,
BY000064390,19630701,PRCP,0,,,Q,
BY000064390,19630702,PRCP,0,,,Q,
BY000064390,19630703,PRCP,0,,,Q,
BY000064390,19630704,PRCP,0,,,Q,
BY000064390,19630705,PRCP,0,,,Q,
BY000064390,19630706,PRCP,0,,,Q,
BY000064390,19630707,PRCP,0,,,Q,
BY000064390,19630708,PRCP,0,,,Q,
BY000064390,19630709,PRCP,0,,,Q,
BY000064390,19630710,PRCP,0,,,Q,
BY000064390,19630711,PRCP,0,,,Q,
BY000064390,19630712,PRCP,0,,,Q,
BY000064390,19630713,PRCP,0,,,Q,
BY000064390,19630714,PRCP,0,,,Q,
BY000064390,19630715,PRCP,3,,,Q,
BY000064390,19630716,PRCP,0,,,Q,
BY000064390,19630717,PRCP,0,,,Q,
BY000064390,19630718,PRCP,0,,,Q,
BY000064390,19630719,PRCP,0,,,Q,
BY000064390,19630720,PRCP,0,,,Q,
BY000064390,19630721,PRCP,0,,,Q,
BY000064390,19630722,PRCP,0,,,Q,
BY000064390,19630723,PRCP,0,,,Q,
BY000064390,19630724,PRCP,0,,,Q,
BY000064390,19630725,PRCP,0,,,Q,
BY000064390,19630726,PRCP,0,,,Q,
BY000064390,19630727,PRCP,0,,,Q,
BY000064390,19630728,PRCP,0,,,Q,
BY000064390,19630729,PRCP,0,,,Q,
BY000064390,19630730,PRCP,0,,,Q,
BY000064390,19630731,PRCP,0,,,Q,
BY000064390,19630801,PRCP,0,,,Q,
BY000064390,19630802,PRCP,0,,,Q,
BY000064390,19630803,PRCP,0,,,Q,
BY000064390,19630804,PRCP,0,,,Q,
BY000064390,19630805,PRCP,0,,,Q,
BY000064390,19630806,PRCP,0,,,Q,
BY000064390,19630807,PRCP,0,,,Q,
BY000064390,19630808,PRCP,0,,,Q,
BY000064390,19630809,PRCP,10,,,Q,
BY000064390,19630810,PRCP,0,,,Q,
BY000064390,19630811,PRCP,0,,,Q,
BY000064390,19630812,PRCP,0,,,Q,
BY000064390,19630813,PRCP,0,,,Q,
BY000064390,19630814,PRCP,2,,,Q,
BY000064390,19630815,PRCP,0,,,Q,
BY000064390,19630816,PRCP,0,,,Q,
BY000064390,19630817,PRCP,5,,,Q,
BY000064390,19630818,PRCP,0,,,Q,
BY000064390,19630819,PRCP,0,,,Q,
BY000064390,19630820,PRCP,0,,,Q,
BY000064390,19630821,PRCP,0,,,Q,
BY000064390,19630822,PRCP,0,,,Q,
BY000064390,19630823,PRCP,0,,,Q,
BY000064390,19630824,PRCP,0,,,Q,
BY000064390,19630825,PRCP,0,,,Q,
BY000064390,19630826,PRCP,0,,,Q,
BY000064390,19630827,PRCP,0,,,Q,
BY000064390,19630828,PRCP,0,,,Q,
BY000064390,19630829,PRCP,0,,,Q,
BY000064390,19630830,PRCP,0,,,Q,
BY000064390,19630831,PRCP,0,,,Q,
BY000064390,19630901,PRCP,0,,,Q,
BY000064390,19630902,PRCP,0,,,Q,
BY000064390,19630903,PRCP,0,,,Q,
BY000064390,19630904,PRCP,0,,,Q,
BY000064390,19630905,PRCP,0,,,Q,
BY000064390,19630906,PRCP,0,,,Q,
BY000064390,19630907,PRCP,0,,,Q,
BY000064390,19630908,PRCP,0,,,Q,
BY000064390,19630909,PRCP,0,,,Q,
BY000064390,19630910,PRCP,0,,,Q,
BY000064390,19630911,PRCP,0,,,Q,
BY000064390,19630912,PRCP,0,,,Q,
BY000064390,19630913,PRCP,0,,,Q,
BY000064390,19630914,PRCP,0,,,Q,
BY000064390,19630915,PRCP,6,,,Q,
BY000064390,19630916,PRCP,0,,,Q,
BY000064390,19630917,PRCP,0,,,Q,
BY000064390,19630918,PRCP,54,,,Q,
BY000064390,19630919,PRCP,0,,,Q,
BY000064390,19630920,PRCP,0,,,Q,
BY000064390,19630921,PRCP,0,,,Q,
BY000064390,19630922,PRCP,0,,,Q,
BY000064390,19630923,PRCP,2,,,Q,
BY000064390,19630924,PRCP,96,,,Q,
BY000064390,19630925,PRCP,29,,,Q,
BY000064390,19630926,PRCP,3,,,Q,
BY000064390,19630927,PRCP,0,,,Q,
BY000064390,19630928,PRCP,0,,,Q,
BY000064390,19630929,PRCP,0,,,Q,
BY000064390,19630930,PRCP,0,,,Q,
BY000064390,19631001,PRCP,0,,,Q,
BY000064390,19631002,PRCP,1,,,Q,
BY000064390,19631003,PRCP,0,,,Q,
BY000064390,19631004,PRCP,20,,,Q,
BY000064390,19631005,PRCP,0,,,Q,
BY000064390,19631006,PRCP,2,,,Q,
BY000064390,19631007,PRCP,0,,,Q,
BY000064390,19631008,PRCP,15,,,Q,
BY000064390,19631009,PRCP,0,,,Q,
BY000064390,19631010,PRCP,0,,,Q,
BY000064390,19631011,PRCP,0,,,Q,
BY000064390,19631012,PRCP,11,,,Q,
BY000064390,19631013,PRCP,0,,,Q,
BY000064390,19631014,PRCP,9,,,Q,
BY000064390,19631015,PRCP,11,,,Q,
BY000064390,19631016,PRCP,20,,,Q,
BY000064390,19631017,PRCP,0,,,Q,
BY000064390,19631018,PRCP,0,,,Q,
BY000064390,19631019,PRCP,0,,,Q,
BY000064390,19631020,PRCP,0,,,Q,
BY000064390,19631021,PRCP,0,,,Q,
BY000064390,19631022,PRCP,0,,,Q,
BY000064390,19631023,PRCP,26,,,Q,
BY000064390,19631024,PRCP,16,,,Q,
BY000064390,19631025,PRCP,0,,,Q,
BY000064390,19631026,PRCP,32,,,Q,
BY000064390,19631027,PRCP,0,,,Q,
BY000064390,19631028,PRCP,39,,,Q,
BY000064390,19631029,PRCP,67,,,Q,
BY000064390,19631030,PRCP,11,,,Q,
BY000064390,19631031,PRCP,12,,,Q,
BY000064390,19631101,PRCP,0,,,Q,
BY000064390,19631102,PRCP,5,,,Q,
BY000064390,19631103,PRCP,144,,,Q,
BY000064390,19631104,PRCP,117,,,Q,
BY000064390,19631105,PRCP,1,,,Q,
BY000064390,19631106,PRCP,0,,,Q,
BY000064390,19631107,PRCP,6,,,Q,
BY000064390,19631108,PRCP,0,,,Q,
BY000064390,19631109,PRCP,1,,,Q,
BY000064390,19631110,PRCP,2,,,Q,
BY000064390,19631111,PRCP,42,,,Q,
BY000064390,19631112,PRCP,0,,,Q,
BY000064390,19631113,PRCP,0,,,Q,
BY000064390,19631114,PRCP,0,,,Q,
BY000064390,19631115,PRCP,114,,,Q,
BY000064390,19631116,PRCP,1,,,Q,
BY000064390,19631117,PRCP,238,,,Q,
BY000064390,19631118,PRCP,8,,,Q,
BY000064390,19631119,PRCP,151,,,Q,
BY000064390,19631120,PRCP,43,,,Q,
BY000064390,19631121,PRCP,19,,,Q,
BY000064390,19631122,PRCP,90,,,Q,
BY000064390,19631123,PRCP,50,,,Q,
BY000064390,19631124,PRCP,58,,,Q,
BY000064390,19631125,PRCP,17,,,Q,
BY000064390,19631126,PRCP,29,,,Q,
BY000064390,19631127,PRCP,392,,,Q,
BY000064390,19631128,PRCP,3,,,Q,
BY000064390,19631129,PRCP,17,,,Q,
BY000064390,19631130,PRCP,0,,,Q,
BY000064390,19631201,PRCP,384,,,Q,
BY000064390,19631202,PRCP,86,,,Q,
BY000064390,19631203,PRCP,0,,,Q,
BY000064390,19631204,PRCP,0,,,Q,
BY000064390,19631205,PRCP,33,,,Q,
BY000064390,19631206,PRCP,2,,,Q,
BY000064390,19631207,PRCP,138,,,Q,
BY000064390,19631208,PRCP,8,,,Q,
BY000064390,19631209,PRCP,0,,,Q,
BY000064390,19631210,PRCP,1,,,Q,
BY000064390,19631211,PRCP,6,,,Q,
BY000064390,19631212,PRCP,53,,,Q,
BY000064390,19631213,PRCP,0,,,Q,
BY000064390,19631214,PRCP,6,,,Q,
BY000064390,19631215,PRCP,1,,,Q,
BY000064390,19631216,PRCP,0,,,Q,
BY000064390,19631217,PRCP,0,,,Q,
BY000064390,19631218,PRCP,0,,,Q,
BY000064390,19631219,PRCP,0,,,Q,
BY000064390,19631220,PRCP,150,,,Q,
BY000064390,19631221,PRCP,481,,,Q,
BY000064390,19631222,PRCP,0,,,Q,
BY000064390,19631223,PRCP,254,,,Q,
BY000064390,19631224,PRCP,147,,,Q,
BY000064390,19631225,PRCP,9,,,Q,
BY000064390,19631226,PRCP,148,,,Q,
BY000064390,19631227,PRCP,6,,,Q,
BY000064390,19631228,PRCP,9,,,Q,
BY000064390,19631229,PRCP,103,,,Q,
BY000064390,19631230,PRCP,14,,,Q,
BY000064390,19631231,PRCP,1,,,Q,
BY000064390,19640101,PRCP,5,,,Q,
BY000064390,19640102,PRCP,53,,,Q,
BY000064390,19640103,PRCP,152,,,Q,
BY000064390,19640104,PRCP,11,,,Q,
BY000064390,19640105,PRCP,0,,,Q,
BY000064390,19640106,PRCP,26,,,Q,
BY000064390,19640107,PRCP,8,,,Q,
BY000064390,19640108,PRCP,32,,,Q,
BY000064390,19640109,PRCP,0,,,Q,
BY000064390,19640110,PRCP,164,,,Q,
BY000064390,19640111,PRCP,87,,,Q,
BY000064390,19640112,PRCP,35,,,Q,
BY000064390,19640113,PRCP,0,,,Q,
BY000064390,19640114,PRCP,0,,,Q,
BY000064390,19640115,PRCP,0,,,Q,
BY000064390,19640116,PRCP,0,,,Q,
BY000064390,19640117,PRCP,310,,,Q,
BY000064390,19640118,PRCP,67,,,Q,
BY000064390,19640119,PRCP,33,,,Q,
BY000064390,19640120,PRCP,0,,,Q,
BY000064390,19640121,PRCP,4,,,Q,
BY000064390,19640122,PRCP,35,,,Q,
BY000064390,19640123,PRCP,0,,,Q,
BY000064390,19640124,PRCP,46,,,Q,
BY000064390,19640125,PRCP,147,,,Q,
BY000064390,19640126,PRCP,0,,,Q,
BY000064390,19640127,PRCP,0,,,Q,
BY000064390,19640128,PRCP,125,,,Q,
BY000064390,19640129,PRCP,1,,,Q,
BY000064390,19640130,PRCP,0,,,Q,
BY000064390,19640131,PRCP,0,,,Q,
BY000064390,19640201,PRCP,33,,,Q,
BY000064390,19640202,PRCP,0,,,Q,
BY000064390,19640203,PRCP,0,,,Q,
BY000064390,19640204,PRCP,0,,,Q,
BY000064390,19640205,PRCP,0,,,Q,
BY000064390,19640206,PRCP,9,,,Q,
BY000064390,19640207,PRCP,9,,,Q,
BY000064390,19640208,PRCP,5,,,Q,
BY000064390,19640209,PRCP,22,,,Q,
BY000064390,19640210,PRCP,160,,,Q,
BY000064390,19640211,PRCP,3,,,Q,
BY000064390,19640212,PRCP,0,,,Q,
BY000064390,19640213,PRCP,15,,,Q,
BY000064390,19640214,PRCP,11,,,Q,
BY000064390,19640215,PRCP,32,,,Q,
BY000064390,19640216,PRCP,76,,,Q,
BY000064390,19640217,PRCP,0,,,Q,
BY000064390,19640218,PRCP,1,,,Q,
BY000064390,19640219,PRCP,0,,,Q,
BY000064390,19640220,PRCP,0,,,Q,
BY000064390,19640221,PRCP,0,,,Q,
BY000064390,19640222,PRCP,463,,,Q,
BY000064390,19640223,PRCP,7,,,Q,
BY000064390,19640224,PRCP,208,,,Q,
BY000064390,19640225,PRCP,27,,,Q,
BY000064390,19640226,PRCP,1,,,Q,
BY000064390,19640227,PRCP,153,,,Q,
BY000064390,19640228,PRCP,0,,,Q,
BY000064390,19640229,PRCP,1,,,Q,
BY000064390,19640301,PRCP,30,,,Q,
BY000064390,19640302,PRCP,0,,,Q,
BY000064390,19640303,PRCP,0,,,Q,
BY000064390,19640304,PRCP,0,,,Q,
BY000064390,19640305,PRCP,0,,,Q,
BY000064390,19640306,PRCP,28,,,Q,
BY000064390,19640307,PRCP,0,,,Q,
BY000064390,19640308,PRCP,0,,,Q,
BY000064390,19640309,PRCP,0,,,Q,
BY000064390,19640310,PRCP,102,,,Q,
BY000064390,19640311,PRCP,0,,,Q,
BY000064390,19640312,PRCP,0,,,Q,
BY000064390,19640313,PRCP,71,,,Q,
BY000064390,19640314,PRCP,0,,,Q,
BY000064390,19640315,PRCP,0,,,Q,
BY000064390,19640316,PRCP,0,,,Q,
BY000064390,19640317,PRCP,80,,,Q,
BY000064390,19640318,PRCP,0,,,Q,
BY000064390,19640319,PRCP,0,,,Q,
BY000064390,19640320,PRCP,67,,,Q,
BY000064390,19640321,PRCP,76,,,Q,
BY000064390,19640322,PRCP,194,,,Q,
BY000064390,19640323,PRCP,12,,,Q,
BY000064390,19640324,PRCP,44,,,Q,
BY000064390,19640325,PRCP,8,,,Q,
BY000064390,19640326,PRCP,2,,,Q,
BY000064390,19640327,PRCP,22,,,Q,
BY000064390,19640328,PRCP,100,,,Q,
BY000064390,19640329,PRCP,54,,,Q,
BY000064390,19640330,PRCP,6,,,Q,
BY000064390,19640331,PRCP,0,,,Q,
BY000064390,19640401,PRCP,20,,,Q,
BY000064390,19640402,PRCP,64,,,Q,
BY000064390,19640403,PRCP,3,,,Q,
BY000064390,19640404,PRCP,4,,,Q,
BY000064390,19640405,PRCP,34,,,Q,
BY000064390,19640406,PRCP,33,,,Q,
BY000064390,19640407,PRCP,0,,,Q,
BY000064390,19640408,PRCP,35,,,Q,
BY000064390,19640409,PRCP,19,,,Q,
BY000064390,19640410,PRCP,13,,,Q,
BY000064390,19640411,PRCP,342,,,Q,
BY000064390,19640412,PRCP,36,,,Q,
BY000064390,19640413,PRCP,47,,,Q,
BY000064390,19640414,PRCP,5,,,Q,
BY000064390,19640415,PRCP,7,,,Q,
BY000064390,19640416,PRCP,168,,,Q,
BY000064390,19640417,PRCP,5,,,Q,
BY000064390,19640418,PRCP,114,,,Q,
BY000064390,19640419,PRCP,36,,,Q,
BY000064390,19640420,PRCP,8,,,Q,
BY000064390,19640421,PRCP,12,,,Q,
BY000064390,19640422,PRCP,259,,,Q,
BY000064390,19640423,PRCP,47,,,Q,
BY000064390,19640424,PRCP,8,,,Q,
BY000064390,19640425,PRCP,141,,,Q,
BY000064390,19640426,PRCP,2,,,Q,
BY000064390,19640427,PRCP,60,,,Q,
BY000064390,19640428,PRCP,1,,,Q,
BY000064390,19640429,PRCP,6,,,Q,
BY000064390,19640430,PRCP,1,,,Q,
BY000064390,19640501,PRCP,0,,,Q,
BY000064390,19640502,PRCP,32,,,Q,
BY000064390,19640503,PRCP,391,,,Q,
BY000064390,19640504,PRCP,11,,,Q,
BY000064390,19640505,PRCP,0,,,Q,
BY000064390,19640506,PRCP,0,,,Q,
BY000064390,19640507,PRCP,0,,,Q,
BY000064390,19640508,PRCP,3,,,Q,
BY000064390,19640509,PRCP,0,,,Q,
BY000064390,19640510,PRCP,0,,,Q,
BY000064390,19640511,PRCP,0,,,Q,
BY000064390,19640512,PRCP,57,,,Q,
BY000064390,19640513,PRCP,30,,,Q,
BY000064390,19640514,PRCP,18,,,Q,
BY000064390,19640515,PRCP,0,,,Q,
BY000064390,19640516,PRCP,0,,,Q,
BY000064390,19640517,PRCP,0,,,Q,
BY000064390,19640518,PRCP,6,,,Q,
BY000064390,19640519,PRCP,0,,,Q,
BY000064390,19640520,PRCP,0,,,Q,
BY000064390,19640521,PRCP,0,,,Q,
BY000064390,19640522,PRCP,0,,,Q,
BY000064390,19640523,PRCP,0,,,Q,
BY000064390,19640524,PRCP,0,,,Q,
BY000064390,19640525,PRCP,0,,,Q,
BY000064390,19640526,PRCP,0,,,Q,
BY000064390,19640527,PRCP,0,,,Q,
BY000064390,19640528,PRCP,0,,,Q,
BY000064390,19640529,PRCP,0,,,Q,
BY000064390,19640530,PRCP,0,,,Q,
BY000064390,19640531,PRCP,0,,,Q,
BY000064390,19640601,PRCP,0,,,Q,
BY000064390,19640602,PRCP,0,,,Q,
BY000064390,19640603,PRCP,0,,,Q,
BY000064390,19640604,PRCP,0,,,Q,
BY000064390,19640605,PRCP,0,,,Q,
BY000064390,19640606,PRCP,0,,,Q,
BY000064390,19640607,PRCP,0,,,Q,
BY000064390,19640608,PRCP,4,,,Q,
BY000064390,19640609,PRCP,0,,,Q,
BY000064390,19640610,PRCP,1,,,Q,
BY000064390,19640611,PRCP,0,,,Q,
BY000064390,19640612,PRCP,61,,,Q,
BY000064390,19640613,PRCP,0,,,Q,
BY000064390,19640614,PRCP,0,,,Q,
BY000064390,19640615,PRCP,0,,,Q,
BY000064390,19640616,PRCP,0,,,Q,
BY000064390,19640617,PRCP,0,,,Q,
BY000064390,19640618,PRCP,0,,,Q,
BY000064390,19640619,PRCP,0,,,Q,
BY000064390,19640620,PRCP,0,,,Q,
BY000064390,19640621,PRCP,0,,,Q,
BY000064390,19640622,PRCP,0,,,Q,
BY000064390,19640623,PRCP,0,,,Q,
BY000064390,19640624,PRCP,0,,,Q,
BY000064390,19640625,PRCP,0,,,Q,
BY000064390,19640626,PRCP,0,,,Q,
BY000064390,19640627,PRCP,0,,,Q,
BY000064390,19640628,PRCP,0,,,Q,
BY000064390,19640629,PRCP,0,,,Q,
BY000064390,19640630,PRCP,0,,,Q,
BY000064390,19640701,PRCP,0,,,Q,
BY000064390,19640702,PRCP,0,,,Q,
BY000064390,19640703,PRCP,0,,,Q,
BY000064390,19640704,PRCP,0,,,Q,
BY000064390,19640705,PRCP,0,,,Q,
BY000064390,19640706,PRCP,0,,,Q,
BY000064390,19640707,PRCP,0,,,Q,
BY000064390,19640708,PRCP,0,,,Q,
BY000064390,19640709,PRCP,0,,,Q,
BY000064390,19640710,PRCP,0,,,Q,
BY000064390,19640711,PRCP,0,,,Q,
BY000064390,19640712,PRCP,0,,,Q,
BY000064390,19640713,PRCP,0,,,Q,
BY000064390,19640714,PRCP,0,,,Q,
BY000064390,19640715,PRCP,0,,,Q,
BY000064390,19640716,PRCP,0,,,Q,
BY000064390,19640717,PRCP,0,,,Q,
BY000064390,19640718,PRCP,0,,,Q,
BY000064390,19640719,PRCP,0,,,Q,
BY000064390,19640720,PRCP,0,,,Q,
BY000064390,19640721,PRCP,0,,,Q,
BY000064390,19640722,PRCP,0,,,Q,
BY000064390,19640723,PRCP,0,,,Q,
BY000064390,19640724,PRCP,1,,,Q,
BY000064390,19640725,PRCP,0,,,Q,
BY000064390,19640726,PRCP,0,,,Q,
BY000064390,19640727,PRCP,0,,,Q,
BY000064390,19640728,PRCP,15,,,Q,
BY000064390,19640729,PRCP,0,,,Q,
BY000064390,19640730,PRCP,13,,,Q,
BY000064390,19640731,PRCP,0,,,Q,
BY000064390,19640801,PRCP,0,,,Q,
BY000064390,19640802,PRCP,0,,,Q,
BY000064390,19640803,PRCP,0,,,Q,
BY000064390,19640804,PRCP,0,,,Q,
BY000064390,19640805,PRCP,0,,,Q,
BY000064390,19640806,PRCP,0,,,Q,
BY000064390,19640807,PRCP,0,,,Q,
BY000064390,19640808,PRCP,0,,,Q,
BY000064390,19640809,PRCP,0,,,Q,
BY000064390,19640810,PRCP,0,,,Q,
BY000064390,19640811,PRCP,0,,,Q,
BY000064390,19640812,PRCP,0,,,Q,
BY000064390,19640813,PRCP,0,,,Q,
BY000064390,19640814,PRCP,0,,,Q,
BY000064390,19640815,PRCP,0,,,Q,
BY000064390,19640816,PRCP,0,,,Q,
BY000064390,19640817,PRCP,0,,,Q,
BY000064390,19640818,PRCP,0,,,Q,
BY000064390,19640819,PRCP,0,,,Q,
BY000064390,19640820,PRCP,0,,,Q,
BY000064390,19640821,PRCP,0,,,Q,
BY000064390,19640822,PRCP,0,,,Q,
BY000064390,19640823,PRCP,0,,,Q,
BY000064390,19640824,PRCP,0,,,Q,
BY000064390,19640825,PRCP,0,,,Q,
BY000064390,19640826,PRCP,0,,,Q,
BY000064390,19640827,PRCP,0,,,Q,
BY000064390,19640828,PRCP,0,,,Q,
BY000064390,19640829,PRCP,0,,,Q,
BY000064390,19640830,PRCP,0,,,Q,
BY000064390,19640831,PRCP,0,,,Q,
BY000064390,19640901,PRCP,0,,,Q,
BY000064390,19640902,PRCP,0,,,Q,
BY000064390,19640903,PRCP,0,,,Q,
BY000064390,19640904,PRCP,0,,,Q,
BY000064390,19640905,PRCP,0,,,Q,
BY000064390,19640906,PRCP,0,,,Q,
BY000064390,19640907,PRCP,0,,,Q,
BY000064390,19640908,PRCP,0,,,Q,
BY000064390,19640909,PRCP,0,,,Q,
BY000064390,19640910,PRCP,0,,,Q,
BY000064390,19640911,PRCP,0,,,Q,
BY000064390,19640912,PRCP,0,,,Q,
BY000064390,19640913,PRCP,0,,,Q,
BY000064390,19640914,PRCP,150,,,Q,
BY000064390,19640915,PRCP,12,,,Q,
BY000064390,19640916,PRCP,200,,,Q,
BY000064390,19640917,PRCP,5,,,Q,
BY000064390,19640918,PRCP,0,,,Q,
BY000064390,19640919,PRCP,0,,,Q,
BY000064390,19640920,PRCP,0,,,Q,
BY000064390,19640921,PRCP,0,,,Q,
BY000064390,19640922,PRCP,0,,,Q,
BY000064390,19640923,PRCP,0,,,Q,
BY000064390,19640924,PRCP,0,,,Q,
BY000064390,19640925,PRCP,0,,,Q,
BY000064390,19640926,PRCP,0,,,Q,
BY000064390,19640927,PRCP,0,,,Q,
BY000064390,19640928,PRCP,0,,,Q,
BY000064390,19640929,PRCP,0,,,Q,
BY000064390,19640930,PRCP,0,,,Q,
BY000064390,19641001,PRCP,0,,,Q,
BY000064390,19641002,PRCP,107,,,Q,
BY000064390,19641003,PRCP,100,,,Q,
BY000064390,19641004,PRCP,0,,,Q,
BY000064390,19641005,PRCP,0,,,Q,
BY000064390,19641006,PRCP,0,,,Q,
BY000064390,19641007,PRCP,0,,,Q,
BY000064390,19641008,PRCP,0,,,Q,
BY000064390,19641009,PRCP,0,,,Q,
BY000064390,19641010,PRCP,0,,,Q,
BY000064390,19641011,PRCP,71,,,Q,
BY000064390,19641012,PRCP,2,,,Q,
BY000064390,19641013,PRCP,170,,,Q,
BY000064390,19641014,PRCP,104,,,Q,
BY000064390,19641015,PRCP,15,,,Q,
BY000064390,19641016,PRCP,32,,,Q,
BY000064390,19641017,PRCP,40,,,Q,
BY000064390,19641018,PRCP,0,,,Q,
BY000064390,19641019,PRCP,0,,,Q,
BY000064390,19641020,PRCP,12,,,Q,
BY000064390,19641021,PRCP,0,,,Q,
BY000064390,19641022,PRCP,0,,,Q,
BY000064390,19641023,PRCP,0,,,Q,
BY000064390,19641024,PRCP,11,,,Q,
BY000064390,19641025,PRCP,145,,,Q,
BY000064390,19641026,PRCP,0,,,Q,
BY000064390,19641027,PRCP,0,,,Q,
BY000064390,19641028,PRCP,0,,,Q,
BY000064390,19641029,PRCP,2,,,Q,
BY000064390,19641030,PRCP,0,,,Q,
BY000064390,19641031,PRCP,0,,,Q,
BY000064390,19641101,PRCP,4,,,Q,
BY000064390,19641102,PRCP,15,,,Q,
BY000064390,19641103,PRCP,11,,,Q,
BY000064390,19641104,PRCP,0,,,Q,
BY000064390,19641105,PRCP,54,,,Q,
BY000064390,19641106,PRCP,2,,,Q,
BY000064390,19641107,PRCP,0,,,Q,
BY000064390,19641108,PRCP,0,,,Q,
BY000064390,19641109,PRCP,0,,,Q,
BY000064390,19641110,PRCP,0,,,Q,
BY000064390,19641111,PRCP,14,,,Q,
BY000064390,19641112,PRCP,0,,,Q,
BY000064390,19641113,PRCP,70,,,Q,
BY000064390,19641114,PRCP,1,,,Q,
BY000064390,19641115,PRCP,113,,,Q,
BY000064390,19641116,PRCP,50,,,Q,
BY000064390,19641117,PRCP,0,,,Q,
BY000064390,19641118,PRCP,0,,,Q,
BY000064390,19641119,PRCP,7,,,Q,
BY000064390,19641120,PRCP,8,,,Q,
BY000064390,19641121,PRCP,5,,,Q,
BY000064390,19641122,PRCP,0,,,Q,
BY000064390,19641123,PRCP,83,,,Q,
BY000064390,19641124,PRCP,0,,,Q,
BY000064390,19641125,PRCP,41,,,Q,
BY000064390,19641126,PRCP,11,,,Q,
BY000064390,19641127,PRCP,15,,,Q,
BY000064390,19641128,PRCP,46,,,Q,
BY000064390,19641129,PRCP,18,,,Q,
BY000064390,19641130,PRCP,14,,,Q,
BY000064390,19641201,PRCP,104,,,Q,
BY000064390,19641202,PRCP,2,,,Q,
BY000064390,19641203,PRCP,21,,,Q,
BY000064390,19641204,PRCP,31,,,Q,
BY000064390,19641205,PRCP,8,,,Q,
BY000064390,19641206,PRCP,0,,,Q,
BY000064390,19641207,PRCP,0,,,Q,
BY000064390,19641208,PRCP,0,,,Q,
BY000064390,19641209,PRCP,0,,,Q,
BY000064390,19641210,PRCP,9,,,Q,
BY000064390,19641211,PRCP,0,,,Q,
BY000064390,19641212,PRCP,0,,,Q,
BY000064390,19641213,PRCP,54,,,Q,
BY000064390,19641214,PRCP,5,,,Q,
BY000064390,19641215,PRCP,0,,,Q,
BY000064390,19641216,PRCP,6,,,Q,
BY000064390,19641217,PRCP,0,,,Q,
BY000064390,19641218,PRCP,4,,,Q,
BY000064390,19641219,PRCP,2,,,Q,
BY000064390,19641220,PRCP,0,,,Q,
BY000064390,19641221,PRCP,5,,,Q,
BY000064390,19641222,PRCP,72,,,Q,
BY000064390,19641223,PRCP,7,,,Q,
BY000064390,19641224,PRCP,2,,,Q,
BY000064390,19641225,PRCP,57,,,Q,
BY000064390,19641226,PRCP,19,,,Q,
BY000064390,19641227,PRCP,0,,,Q,
BY000064390,19641228,PRCP,0,,,Q,
BY000064390,19641229,PRCP,1,,,Q,
BY000064390,19641230,PRCP,2,,,Q,
BY000064390,19641231,PRCP,139,,,Q,
BY000064390,19650101,PRCP,7,,,Q,
BY000064390,19650102,PRCP,0,,,Q,
BY000064390,19650103,PRCP,134,,,Q,
BY000064390,19650104,PRCP,6,,,Q,
BY000064390,19650105,PRCP,0,,,Q,
BY000064390,19650106,PRCP,0,,,Q,
BY000064390,19650107,PRCP,0,,,Q,
BY000064390,19650108,PRCP,0,,,Q,
BY000064390,19650109,PRCP,25,,,Q,
BY000064390,19650110,PRCP,0,,,Q,
BY000064390,19650111,PRCP,9,,,Q,
BY000064390,19650112,PRCP,12,,,Q,
BY000064390,19650113,PRCP,0,,,Q,
BY000064390,19650114,PRCP,0,,,Q,
BY000064390,19650115,PRCP,29,,,Q,
BY000064390,19650116,PRCP,0,,,Q,
BY000064390,19650117,PRCP,0,,,Q,
BY000064390,19650118,PRCP,0,,,Q,
BY000064390,19650119,PRCP,0,,,Q,
BY000064390,19650120,PRCP,0,,,Q,
BY000064390,19650121,PRCP,0,,,Q,
BY000064390,19650122,PRCP,0,,,Q,
BY000064390,19650123,PRCP,0,,,Q,
BY000064390,19650124,PRCP,0,,,Q,
BY000064390,19650125,PRCP,3,,,Q,
BY000064390,19650126,PRCP,70,,,Q,
BY000064390,19650127,PRCP,17,,,Q,
BY000064390,19650128,PRCP,78,,,Q,
BY000064390,19650129,PRCP,0,,,Q,
BY000064390,19650130,PRCP,7,,,Q,
BY000064390,19650131,PRCP,64,,,Q,
BY000064390,19650201,PRCP,0,,,Q,
BY000064390,19650202,PRCP,95,,,Q,
BY000064390,19650203,PRCP,94,,,Q,
BY000064390,19650204,PRCP,156,,,Q,
BY000064390,19650205,PRCP,0,,,Q,
BY000064390,19650206,PRCP,15,,,Q,
BY000064390,19650207,PRCP,57,,,Q,
BY000064390,19650208,PRCP,5,,,Q,
BY000064390,19650209,PRCP,0,,,Q,
BY000064390,19650210,PRCP,6,,,Q,
BY000064390,19650211,PRCP,270,,,Q,
BY000064390,19650212,PRCP,0,,,Q,
BY000064390,19650213,PRCP,0,,,Q,
BY000064390,19650214,PRCP,3,,,Q,
BY000064390,19650215,PRCP,0,,,Q,
BY000064390,19650216,PRCP,6,,,Q,
BY000064390,19650217,PRCP,21,,,Q,
BY000064390,19650218,PRCP,0,,,Q,
BY000064390,19650219,PRCP,89,,,Q,
BY000064390,19650220,PRCP,0,,,Q,
BY000064390,19650221,PRCP,0,,,Q,
BY000064390,19650222,PRCP,32,,,Q,
BY000064390,19650223,PRCP,0,,,Q,
BY000064390,19650224,PRCP,0,,,Q,
